CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM
16347,12,2,15.899999999999999,1,3,3,133
16348,79,7,64.63,3,1,2,312
16349,291,1,4.25,4,4,4,444
16350,22,4,87.95,1,2,1,121
16351,39,1,19.5,2,4,3,243
16352,18,2,30.6,1,3,3,133
16354,74,2,41.6,3,3,2,332
16356,160,3,34.1,3,2,3,323
16357,66,3,93.00000000000001,2,2,1,221
16358,80,4,87.60000000000001,3,2,1,321
16360,1,6,14.65,1,1,4,114
16361,10,4,34.54,1,2,3,123
16362,30,5,45.400000000000006,2,1,2,212
16363,54,1,35.400000000000006,2,4,2,242
16364,12,2,14.849999999999998,1,3,4,134
16366,19,1,30.0,1,4,3,143
16367,302,2,18.7,4,3,3,433
16368,29,2,17.44,2,3,3,233
16369,19,3,52.900000000000006,1,2,2,122
16370,65,4,59.3,2,2,2,222
16372,182,2,12.15,4,3,4,434
16374,244,2,4.18,4,3,4,434
16376,18,2,12.05,1,3,4,134
16377,268,1,180.0,4,4,1,441
16378,189,3,45.15,4,2,2,422
16379,19,4,139.96,1,2,1,121
16380,91,1,100.0,3,4,1,341
16383,75,2,20.4,3,3,3,333
16384,31,2,34.7,2,3,3,233
16385,61,2,6.68,2,3,4,234
16386,29,2,10.85,2,3,4,234
16387,323,1,15.0,4,4,4,444
16389,54,4,167.4,2,2,1,221
16392,270,1,5.0,4,4,4,444
16394,57,5,218.87,2,1,1,211
16395,61,5,33.00000000000001,2,1,3,213
16398,125,2,83.4,3,3,1,331
16399,20,2,13.65,1,3,4,134
16400,184,1,15.0,4,4,4,444
16402,265,1,15.8,4,4,3,443
16403,313,1,16.5,4,4,3,443
16404,71,1,15.600000000000001,3,4,3,343
16405,69,2,68.65,2,3,2,232
16406,19,1,2.55,1,4,4,144
16407,13,10,137.60000000000002,1,1,1,111
16409,3,5,62.9,1,1,2,112
16411,20,1,4.35,1,4,4,144
16412,54,1,16.6,2,4,3,243
16413,57,1,5.9,2,4,4,244
16414,22,2,31.8,1,3,3,133
16415,45,1,2.1,2,4,4,244
16416,27,3,158.57999999999998,2,2,1,221
16418,45,3,23.35,2,2,3,223
16419,98,6,150.53,3,1,1,311
16423,25,1,5.04,1,4,4,144
16424,338,1,15.9,4,4,3,443
16425,69,1,31.8,2,4,3,243
16426,22,10,160.75,1,1,1,111
16427,264,2,20.639999999999997,4,3,3,433
16429,107,1,4.95,3,4,4,344
16430,58,1,25.0,2,4,3,243
16431,66,3,16.13,2,2,3,223
16432,183,1,30.599999999999998,4,4,3,443
16433,29,1,6.76,2,4,4,244
16434,48,7,110.03,2,1,1,211
16438,27,5,57.400000000000006,2,1,2,212
16440,52,5,61.34,2,1,2,212
16441,275,2,27.1,4,3,3,433
16442,120,3,8.910000000000002,3,2,4,324
16444,47,4,23.1,2,2,3,223
16445,182,1,1.25,4,4,4,444
16447,136,1,19.9,3,4,3,343
16448,199,1,10.5,4,4,4,444
16449,198,2,50.16,4,3,2,432
16450,150,1,40.56,3,4,2,342
16451,88,1,6.72,3,4,4,344
16454,45,2,6.9,2,3,4,234
16455,153,5,89.7,3,1,1,311
16456,104,4,57.550000000000004,3,2,2,322
16457,219,1,35.7,4,4,2,442
16460,29,3,24.83,2,2,3,223
16461,178,1,9.95,4,4,4,444
16462,74,3,136.0,3,2,1,321
16463,22,4,67.48,1,2,2,122
16464,20,3,15.200000000000001,1,2,4,124
16466,4,7,67.18,1,1,2,112
16468,75,1,62.400000000000006,3,4,2,342
16469,24,4,4.28,1,2,4,124
16470,52,4,8.47,2,2,4,224
16471,68,1,15.8,2,4,3,243
16473,162,3,47.0,3,2,2,322
16474,18,7,78.92000000000002,1,1,1,111
16475,1,4,159.3,1,2,1,121
16477,68,6,121.55000000000001,2,1,1,211
16478,26,3,77.7,2,2,1,221
16479,11,2,40.6,1,3,2,132
16480,76,1,10.5,3,4,4,344
16482,16,1,6.959999999999999,1,4,4,144
16483,193,1,14.95,4,4,4,444
16484,174,2,26.7,4,3,3,433
16485,78,1,7.5,3,4,4,344
16488,115,3,107.95,3,2,1,321
16491,47,1,20.28,2,4,3,243
16493,80,4,67.92,3,2,2,322
16494,297,1,40.56,4,4,2,442
16495,129,3,11.549999999999999,3,2,4,324
16496,208,3,51.870000000000005,4,2,2,422
16497,50,6,149.67000000000002,2,1,1,211
16498,163,2,14.1,3,3,4,334
16503,96,4,83.30000000000001,3,2,1,321
16504,26,1,1.56,2,4,4,244
16506,20,2,70.5,1,3,2,132
16509,297,1,76.5,4,4,1,441
16511,22,3,7.35,1,2,4,124
16515,3,5,61.449999999999996,1,1,2,112
16516,90,1,17.4,3,4,3,343
16517,160,1,14.75,3,4,4,344
16518,91,2,20.7,3,3,3,333
16519,26,1,2.1,2,4,4,244
16520,187,2,16.5,4,3,3,433
16526,172,1,13.52,4,4,4,444
16527,82,1,8.25,3,4,4,344
16528,181,1,9.48,4,4,4,444
16529,307,1,5.95,4,4,4,444
16531,23,7,142.08,1,1,1,111
16533,20,3,21.45,1,2,3,123
16535,242,1,15.0,4,4,4,444
16536,111,1,8.32,3,4,4,344
16539,151,3,205.8,3,2,1,321
16542,54,1,53.1,2,4,2,242
16545,165,1,25.200000000000003,3,4,3,343
16546,291,1,10.2,4,4,4,444
16549,11,10,30.28,1,1,3,113
16550,109,4,58.05,3,2,2,322
16551,162,3,53.64,3,2,2,322
16552,36,1,17.700000000000003,2,4,3,243
16554,9,3,22.449999999999996,1,2,3,123
16555,110,2,36.8,3,3,2,332
16556,106,7,96.48,3,1,1,311
16557,25,2,42.5,1,3,2,132
16560,27,2,29.85,2,3,3,233
16561,30,2,35.1,2,3,3,233
16563,54,1,15.0,2,4,4,244
16567,162,2,32.85,3,3,3,333
16569,181,1,45.0,4,4,2,442
16571,27,3,64.5,2,2,2,222
16572,33,3,38.25,2,2,2,222
16573,85,2,39.0,3,3,2,332
16574,72,1,15.0,3,4,4,344
16581,65,1,10.2,2,4,4,244
16582,114,1,162.72,3,4,1,341
16584,81,2,120.8,3,3,1,331
16586,220,1,18.0,4,4,3,443
16587,233,1,15.0,4,4,4,444
16589,72,3,43.85000000000001,3,2,2,322
16591,303,1,3.4,4,4,4,444
16593,51,3,81.19999999999999,2,2,1,221
16594,76,1,1.25,3,4,4,344
16595,91,1,10.5,3,4,4,344
16596,16,1,25.200000000000003,1,4,3,143
16597,212,1,20.52,4,4,3,443
16598,286,1,9.899999999999999,4,4,4,444
16600,17,6,88.9,1,1,1,111
16601,41,1,17.4,2,4,3,243
16602,274,1,10.2,4,4,4,444
16603,75,2,19.6,3,3,3,333
16609,3,7,143.86,1,1,1,111
16610,249,1,17.700000000000003,4,4,3,443
16611,187,1,5.04,4,4,4,444
16612,2,4,59.06,1,2,2,122
16613,71,1,16.6,3,4,3,343
16614,65,1,15.600000000000001,2,4,3,243
16616,16,2,25.08,1,3,3,133
16617,236,1,53.1,4,4,2,442
16618,121,5,113.61000000000001,3,1,1,311
16619,264,1,11.399999999999999,4,4,4,444
16620,181,2,40.3,4,3,2,432
16621,52,4,78.1,2,2,1,221
16623,128,1,8.850000000000001,3,4,4,344
16624,81,2,21.15,3,3,3,333
16625,68,1,8.5,2,4,4,244
16627,80,1,18.72,3,4,3,343
16628,60,5,190.39999999999998,2,1,1,211
16629,74,2,7.56,3,3,4,334
16633,4,6,161.14999999999998,1,1,1,111
16634,339,1,53.1,4,4,2,442
16637,61,4,73.98,2,2,2,222
16638,23,9,179.56,1,1,1,111
16639,121,3,60.5,3,2,2,322
16641,106,1,17.700000000000003,3,4,3,343
16642,208,2,81.4,4,3,1,431
16643,128,1,27.0,3,4,3,343
16644,35,2,24.14,2,3,3,233
16647,170,2,22.439999999999998,4,3,3,433
16648,43,1,15.0,2,4,4,244
16650,72,1,5.04,3,4,4,344
16653,17,2,76.80000000000001,1,3,1,131
16654,142,3,75.10000000000001,3,2,2,322
16657,10,4,40.59,1,2,2,122
16659,279,1,20.4,4,4,3,443
16666,20,1,1.9500000000000002,1,4,4,144
16667,285,2,29.1,4,3,3,433
16668,16,6,79.98,1,1,1,111
16669,24,3,49.15,1,2,2,122
16670,17,11,168.92000000000002,1,1,1,111
16674,55,2,9.7,2,3,4,234
16676,66,4,58.58,2,2,2,222
16680,44,1,16.5,2,4,3,243
16685,91,2,10.75,3,3,4,334
16686,48,7,54.800000000000004,2,1,2,212
16688,11,4,68.84,1,2,2,122
16689,76,2,85.84,3,3,1,331
16690,73,2,67.19999999999999,3,3,2,332
16692,257,2,158.5,4,3,1,431
16693,272,2,31.3,4,3,3,433
16697,6,1,0.95,1,4,4,144
16706,115,3,33.3,3,2,3,323
16708,46,1,19.8,2,4,3,243
16709,85,5,175.20000000000002,3,1,1,311
16710,20,9,94.08,1,1,1,111
16714,219,3,27.5,4,2,3,423
16715,79,1,6.959999999999999,3,4,4,344
16717,24,5,166.22,1,1,1,111
16719,15,6,61.7,1,1,2,112
16720,27,1,2.25,2,4,4,244
16721,263,1,2.6,4,4,4,444
16723,92,2,177.75,3,3,1,331
16725,69,6,28.5,2,1,3,213
16726,27,5,90.6,2,1,1,211
16728,47,4,64.86999999999999,2,2,2,222
16730,53,3,35.769999999999996,2,2,2,222
16732,121,1,64.19999999999999,3,4,2,342
16734,53,3,19.6,2,2,3,223
16735,79,5,96.07000000000001,3,1,1,311
16738,298,1,3.75,4,4,4,444
16739,177,1,19.799999999999997,4,4,3,443
16743,5,7,70.08,1,1,2,112
16744,12,7,15.599999999999998,1,1,3,113
16747,275,2,38.04,4,3,2,432
16748,18,5,136.1,1,1,1,111
16750,45,5,26.09,2,1,3,213
16753,0,1,0.75,1,4,4,144
16755,115,3,36.9,3,2,2,322
16756,96,1,15.0,3,4,4,344
16757,319,1,5.04,4,4,4,444
16758,214,1,16.4,4,4,3,443
16759,90,3,52.0,3,2,2,322
16761,245,1,46.800000000000004,4,4,2,442
16762,20,3,94.95000000000002,1,2,1,121
16763,199,1,89.69999999999999,4,4,1,441
16765,295,1,34.0,4,4,3,443
16766,37,2,54.900000000000006,2,3,2,232
16768,48,3,41.65,2,2,2,222
16769,261,1,5.9,4,4,4,444
16770,58,4,37.949999999999996,2,2,2,222
16771,76,5,46.51,3,1,2,312
16773,58,1,23.400000000000002,2,4,3,243
16774,117,4,49.449999999999996,3,2,2,322
16775,11,10,81.95,1,1,1,111
16776,61,1,6.5,2,4,4,244
16777,81,2,14.11,3,3,4,334
16778,68,2,23.28,2,3,3,233
16780,101,2,26.25,3,3,3,333
16784,20,1,30.0,1,4,3,143
16788,124,2,2.44,3,3,4,334
16789,332,1,19.799999999999997,4,4,3,443
16790,17,6,119.15,1,1,1,111
16791,39,7,36.97,2,1,2,212
16792,310,2,13.7,4,3,4,434
16793,58,1,10.2,2,4,4,244
16794,4,10,55.400000000000006,1,1,2,112
16796,31,1,6.64,2,4,4,244
16800,12,1,4.95,1,4,4,144
16801,37,4,68.35,2,2,2,222
16803,214,1,10.0,4,4,4,444
16804,24,3,9.66,1,2,4,124
16805,174,2,12.95,4,3,4,434
16806,104,4,46.739999999999995,3,2,2,322
16807,127,3,49.980000000000004,3,2,2,322
16808,68,2,74.25,2,3,2,232
16809,24,5,32.84,1,1,3,113
16810,193,1,20.8,4,4,3,443
16811,18,2,47.85,1,3,2,132
16813,51,10,70.07,2,1,2,212
16816,104,4,69.33000000000001,3,2,2,322
16817,37,8,159.8,2,1,1,211
16818,11,11,184.74999999999997,1,1,1,111
16820,215,1,23.4,4,4,3,443
16823,228,1,8.25,4,4,4,444
16824,16,2,40.35,1,3,2,132
16825,157,2,89.28,3,3,1,331
16826,52,1,17.4,2,4,3,243
16828,113,2,27.6,3,3,3,333
16829,186,1,12.600000000000001,4,4,4,444
16830,333,1,20.28,4,4,3,443
16832,126,3,99.35,3,2,1,321
16833,100,4,66.6,3,2,2,322
16834,228,1,30.0,4,4,3,443
16835,277,1,15.9,4,4,3,443
16836,40,2,91.26,2,3,1,231
16838,198,2,23.479999999999997,4,3,3,433
16841,66,6,91.41999999999999,2,1,1,211
16842,69,3,36.7,2,2,2,222
16846,51,1,24.96,2,4,3,243
16847,44,1,15.0,2,4,4,244
16848,53,1,34.68,2,4,3,243
16849,187,1,17.700000000000003,4,4,3,443
16850,70,1,19.799999999999997,2,4,3,243
16851,43,3,25.619999999999997,2,2,3,223
16852,11,2,23.6,1,3,3,133
16855,24,2,34.8,1,3,3,133
16856,15,1,17.700000000000003,1,4,3,143
16859,145,2,25.08,3,3,3,333
16861,30,2,55.56,2,3,2,232
16863,121,1,10.5,3,4,4,344
16866,64,3,119.85,2,2,1,221
16869,23,4,16.57,1,2,3,123
16871,23,6,198.8,1,1,1,111
16873,91,5,114.5,3,1,1,311
16875,145,5,86.92000000000002,3,1,1,311
16877,13,6,58.19000000000001,1,1,2,112
16878,85,1,9.5,3,4,4,344
16880,64,7,44.66,2,1,2,212
16882,240,3,38.2,4,2,2,422
16883,218,1,7.95,4,4,4,444
16884,302,2,37.7,4,3,2,432
16885,16,3,28.48,1,2,3,123
16887,243,1,6.75,4,4,4,444
16889,67,3,31.560000000000002,2,2,3,223
16891,120,4,36.44,3,2,2,322
16892,16,5,54.35,1,1,2,112
16895,183,1,5.0,4,4,4,444
16897,300,2,13.15,4,3,4,434
16898,27,2,4.63,2,3,4,234
16899,20,6,63.6,1,1,2,112
16900,17,3,46.59,1,2,2,122
16902,117,1,37.5,3,4,2,342
16903,60,1,8.25,2,4,4,244
16905,20,6,88.65,1,1,1,111
16906,82,4,35.0,3,2,3,323
16907,60,4,26.72,2,2,3,223
16909,73,1,77.75999999999999,3,4,1,341
16910,10,8,26.46,1,1,3,113
16913,291,1,39.15,4,4,2,442
16914,274,1,9.95,4,4,4,444
16915,10,6,74.85,1,1,2,112
16916,24,1,3.3,1,4,4,144
16917,129,1,122.39999999999999,3,4,1,341
16918,50,6,78.9,2,1,1,211
16919,6,10,200.4,1,1,1,111
16921,91,1,1.68,3,4,4,344
16924,22,3,3.86,1,2,4,124
16929,18,7,126.77999999999999,1,1,1,111
16930,27,3,15.100000000000001,2,2,4,224
16932,54,1,8.25,2,4,4,244
16933,120,2,67.92,3,3,2,332
16934,55,2,32.150000000000006,2,3,3,233
16936,26,1,9.899999999999999,2,4,4,244
16938,4,4,44.85,1,2,2,122
16940,53,3,30.45,2,2,3,223
16942,13,9,68.66000000000001,1,1,2,112
16943,5,3,125.8,1,2,1,121
16947,236,1,27.04,4,4,3,443
16948,139,3,75.0,3,2,2,322
16949,41,6,153.42000000000002,2,1,1,211
16950,57,2,132.0,2,3,1,231
16951,130,3,45.2,3,2,2,322
16952,110,2,12.19,3,3,4,334
16953,90,1,20.8,3,4,3,343
16955,126,2,46.35,3,3,2,332
16956,18,1,17.85,1,4,3,143
16957,240,2,102.6,4,3,1,431
16959,88,1,12.75,3,4,4,344
16960,61,3,4.880000000000001,2,2,4,224
16961,117,1,20.0,3,4,3,343
16963,218,1,15.0,4,4,4,444
16965,227,1,9.120000000000001,4,4,4,444
16967,279,1,15.0,4,4,4,444
16968,108,2,30.450000000000003,3,3,3,333
16969,40,3,79.32000000000001,2,2,1,221
16971,333,1,125.0,4,4,1,441
16976,268,1,76.32000000000001,4,4,1,441
16978,78,1,8.5,3,4,4,344
16979,18,6,115.02,1,1,1,111
16980,256,2,19.349999999999998,4,3,3,433
16982,61,1,17.0,2,4,3,243
16983,4,6,72.18,1,1,2,112
16984,1,2,8.850000000000001,1,3,4,134
16987,43,7,64.22,2,1,2,212
16988,242,1,19.799999999999997,4,4,3,443
16990,219,1,179.0,4,4,1,441
16992,11,5,106.64999999999999,1,1,1,111
16997,283,3,156.0,4,2,1,421
16999,24,2,29.75,1,3,3,133
17002,86,3,135.2,3,2,1,321
17004,47,2,42.05,2,3,2,232
17006,19,4,91.28,1,2,1,121
17007,51,6,92.92,2,1,1,211
17010,19,1,10.2,1,4,4,144
17011,90,1,19.8,3,4,3,343
17014,152,3,80.45,3,2,1,321
17015,29,3,43.5,2,2,2,222
17018,41,2,92.7,2,3,1,231
17019,12,3,14.700000000000001,1,2,4,124
17022,121,1,20.8,3,4,3,343
17024,46,3,95.85,2,2,1,221
17025,61,1,30.0,2,4,3,243
17026,157,1,121.67999999999999,3,4,1,341
17027,79,6,38.7,3,1,2,312
17030,153,1,2.9,3,4,4,344
17031,12,2,83.2,1,3,1,131
17033,87,3,221.75999999999996,3,2,1,321
17034,17,3,25.08,1,2,3,123
17035,128,2,53.11999999999999,3,3,2,332
17037,88,1,25.5,3,4,3,343
17038,90,1,5.95,3,4,4,344
17040,138,1,175.2,3,4,1,341
17041,27,3,36.6,2,2,2,222
17042,63,5,88.8,2,1,1,211
17043,52,4,148.20000000000002,2,2,1,221
17044,26,1,101.76,2,4,1,241
17045,114,3,56.46,3,2,2,322
17046,217,1,30.0,4,4,3,443
17047,86,3,55.26,3,2,2,322
17048,9,3,75.35,1,2,2,122
17050,190,6,71.4,4,1,2,412
17051,195,1,2.5,4,4,4,444
17052,29,1,11.8,2,4,4,244
17053,336,1,35.400000000000006,4,4,2,442
17054,29,5,89.22999999999999,2,1,1,211
17058,82,3,58.400000000000006,3,2,2,322
17059,60,4,51.59,2,2,2,222
17060,267,1,17.700000000000003,4,4,3,443
17062,314,2,9.7,4,3,4,434
17063,22,7,174.6,1,1,1,111
17064,0,3,104.8,1,2,1,121
17069,29,8,126.92000000000002,2,1,1,211
17070,115,1,3.95,3,4,4,344
17073,18,4,23.02,1,2,3,123
17075,18,4,21.419999999999998,1,2,3,123
17076,37,2,76.5,2,3,1,231
17078,274,2,69.0,4,3,2,432
17079,79,1,59.400000000000006,3,4,2,342
17080,23,2,142.32,1,3,1,131
17081,26,2,6.37,2,3,4,234
17082,182,2,46.160000000000004,4,3,2,432
17083,99,3,93.4,3,2,1,321
17084,243,2,38.4,4,3,2,432
17085,124,5,38.81,3,1,2,312
17086,25,6,214.89999999999998,1,1,1,111
17088,29,4,77.22,2,2,1,221
17091,121,8,116.39,3,1,1,311
17092,51,4,48.230000000000004,2,2,2,222
17094,323,1,8.5,4,4,4,444
17095,23,3,36.91,1,2,2,122
17096,0,4,81.44,1,2,1,121
17100,19,2,29.85,1,3,3,133
17102,262,1,25.5,4,4,3,443
17105,191,2,14.3,4,3,4,434
17109,45,6,38.5,2,1,2,212
17110,166,1,16.5,3,4,3,343
17111,48,1,15.0,2,4,4,244
17114,100,8,72.35000000000001,3,1,2,312
17115,65,3,60.599999999999994,2,2,2,222
17117,289,1,17.0,4,4,3,443
17118,318,1,16.5,4,4,3,443
17119,30,2,29.3,2,3,3,233
17120,234,1,16.5,4,4,3,443
17122,2,1,19.799999999999997,1,4,3,143
17123,337,1,25.200000000000003,4,4,3,443
17124,157,1,15.9,3,4,3,343
17125,51,1,15.0,2,4,4,244
17126,64,5,13.959999999999999,2,1,4,214
17128,100,1,5.9,3,4,4,344
17131,48,5,86.8,2,1,1,211
17134,107,2,35.45,3,3,2,332
17138,98,1,17.9,3,4,3,343
17140,189,1,7.5,4,4,4,444
17142,240,1,35.849999999999994,4,4,2,442
17144,85,2,30.6,3,3,3,333
17146,106,3,202.55,3,2,1,321
17147,23,4,78.72,1,2,1,121
17148,52,1,8.5,2,4,4,244
17152,195,3,195.55,4,2,1,421
17153,25,1,17.85,1,4,3,143
17154,76,1,24.96,3,4,3,343
17155,18,2,74.0,1,3,2,132
17157,177,2,37.199999999999996,4,3,2,432
17158,152,3,72.75,3,2,2,322
17159,22,3,80.25,1,2,1,121
17160,6,6,92.96000000000001,1,1,1,111
17162,29,10,132.5,2,1,1,211
17163,22,2,131.7,1,3,1,131
17164,33,7,128.46,2,1,1,211
17165,285,1,19.9,4,4,3,443
17166,204,2,37.35,4,3,2,432
17169,58,2,33.9,2,3,3,233
17171,290,1,5.04,4,4,4,444
17172,79,1,13.919999999999998,3,4,4,344
17174,188,1,19.5,4,4,3,443
17175,4,4,137.65,1,2,1,121
17176,202,1,10.2,4,4,4,444
17179,179,3,18.520000000000003,4,2,3,423
17180,6,4,10.979999999999999,1,2,4,124
17181,58,1,1.65,2,4,4,244
17186,47,2,144.0,2,3,1,231
17187,227,1,30.599999999999998,4,4,3,443
17189,107,2,6.6899999999999995,3,3,4,334
17190,0,2,205.4,1,3,1,131
17191,29,4,61.75,2,2,2,222
17194,37,2,11.65,2,3,4,234
17197,60,1,30.0,2,4,3,243
17198,24,1,3.5100000000000002,1,4,4,144
17201,54,1,0.65,2,4,4,244
17203,53,6,112.66000000000001,2,1,1,211
17204,6,4,149.45999999999998,1,2,1,121
17205,54,1,15.12,2,4,4,244
17206,54,1,34.68,2,4,3,243
17211,4,7,114.55,1,1,1,111
17212,254,1,3.95,4,4,4,444
17213,41,6,131.22000000000003,2,1,1,211
17214,61,6,131.6,2,1,1,211
17217,235,1,11.8,4,4,4,444
17218,12,9,38.64000000000001,1,1,2,112
17219,121,1,5.0,3,4,4,344
17221,274,2,10.8,4,3,4,434
17222,214,1,7.5,4,4,4,444
17223,311,1,25.5,4,4,3,443
17226,252,1,3.3600000000000003,4,4,4,444
17227,19,5,43.29,1,1,2,112
17228,16,6,62.919999999999995,1,1,2,112
17229,143,2,4.15,3,3,4,334
17231,13,10,65.20000000000002,1,1,2,112
17232,15,2,39.3,1,3,2,132
17233,243,1,23.4,4,4,3,443
17234,65,1,4.95,2,4,4,244
17235,26,1,6.75,2,4,4,244
17236,13,6,80.85,1,1,1,111
17237,12,2,7.93,1,3,4,134
17239,313,1,6.6000000000000005,4,4,4,444
17242,4,2,99.60000000000001,1,3,1,131
17244,54,1,51.0,2,4,2,242
17245,205,1,15.299999999999999,4,4,4,444
17247,16,1,2.08,1,4,4,144
17248,32,1,4.95,2,4,4,244
17250,181,2,24.299999999999997,4,3,3,433
17252,117,2,13.35,3,3,4,334
17253,19,1,14.56,1,4,4,144
17254,16,2,1.34,1,3,4,134
17255,41,2,9.64,2,3,4,234
17256,108,2,140.4,3,3,1,331
17259,149,1,2.08,3,4,4,344
17263,209,1,0.95,4,4,4,444
17265,4,2,7.88,1,3,4,134
17266,148,3,8.2,3,2,4,324
17267,246,2,26.4,4,3,3,433
17272,43,4,86.39999999999999,2,2,1,221
17274,243,1,0.83,4,4,4,444
17277,228,2,25.799999999999997,4,3,3,433
17278,6,1,25.5,1,4,3,143
17279,58,1,51.0,2,4,2,242
17284,32,6,32.61,2,1,3,213
17286,22,1,8.5,1,4,4,144
17287,27,5,46.230000000000004,2,1,2,212
17288,10,7,158.73,1,1,1,111
17289,4,3,18.759999999999998,1,2,3,123
17290,17,2,7.36,1,3,4,134
17293,0,9,211.72999999999996,1,1,1,111
17295,29,3,41.400000000000006,2,2,2,222
17297,18,1,9.95,1,4,4,144
17298,102,2,37.83,3,3,2,332
17299,12,4,68.03999999999999,1,2,2,122
17301,22,1,4.15,1,4,4,144
17302,15,5,47.7,1,1,2,112
17309,215,1,4.949999999999999,4,4,4,444
17311,79,2,49.9,3,3,2,332
17313,121,1,90.0,3,4,1,341
17314,0,8,172.80000000000004,1,1,1,111
17320,101,2,43.75,3,3,2,332
17321,275,2,45.4,4,3,2,432
17323,16,7,25.109999999999996,1,1,3,113
17324,9,3,35.5,1,2,2,122
17325,251,1,11.7,4,4,4,444
17329,15,2,13.850000000000001,1,3,4,134
17330,23,2,158.4,1,3,1,131
17331,124,1,175.2,3,4,1,341
17333,86,1,39.599999999999994,3,4,2,342
17334,69,2,50.099999999999994,2,3,2,232
17337,5,4,34.92,1,2,3,123
17338,9,8,90.9,1,1,1,111
17339,184,1,82.80000000000001,4,4,1,441
17341,186,2,24.46,4,3,3,433
17344,47,1,5.95,2,4,4,244
17345,16,4,48.63,1,2,2,122
17348,15,5,52.37,1,1,2,112
17349,180,1,12.75,4,4,4,444
17350,46,4,55.14,2,2,2,222
17351,37,3,53.550000000000004,2,2,2,222
17354,51,1,14.25,2,4,4,244
17356,342,1,28.049999999999997,4,4,3,443
17357,25,2,75.26,1,3,2,132
17358,99,2,17.1,3,3,3,333
17359,12,1,1.25,1,4,4,144
17360,18,3,16.28,1,2,3,123
17361,50,3,49.17,2,2,2,222
17362,240,2,12.2,4,3,4,434
17365,13,8,62.5,1,1,2,112
17367,239,1,17.4,4,4,3,443
17370,73,4,69.96,3,2,2,322
17371,18,3,4.22,1,2,4,124
17372,41,8,67.25,2,1,2,212
17373,41,4,75.38,2,2,1,221
17374,219,2,30.9,4,3,3,433
17375,200,3,13.5,4,2,4,424
17376,71,2,12.399999999999999,3,3,4,334
17379,12,1,2.08,1,4,4,144
17382,214,1,50.400000000000006,4,4,2,442
17383,212,1,2.95,4,4,4,444
17384,20,2,17.85,1,3,3,133
17385,15,1,15.0,1,4,4,144
17387,20,2,50.400000000000006,1,3,2,132
17392,191,2,3.5999999999999996,4,3,4,434
17394,249,1,9.95,4,4,4,444
17397,23,2,13.850000000000001,1,3,4,134
17398,115,3,72.3,3,2,2,322
17400,211,5,40.67,4,1,2,412
17403,274,1,15.0,4,4,4,444
17405,3,3,27.42,1,2,3,123
17408,164,1,12.75,3,4,4,344
17409,126,2,77.65,3,3,1,331
17410,0,5,86.7,1,1,1,111
17411,13,3,47.42,1,2,2,122
17412,24,6,113.26,1,1,1,111
17414,44,2,194.4,2,3,1,231
17415,80,1,170.0,3,4,1,341
17418,43,2,28.160000000000004,2,3,3,233
17419,12,10,197.51999999999998,1,1,1,111
17420,51,2,40.7,2,3,2,232
17422,4,6,130.16,1,1,1,111
17423,47,2,40.1,2,3,2,232
17425,20,2,87.2,1,3,1,131
17426,92,6,130.2,3,1,1,311
17427,72,1,30.0,3,4,3,343
17429,157,3,33.519999999999996,3,2,3,323
17430,152,1,10.2,3,4,4,344
17431,314,1,5.8500000000000005,4,4,4,444
17432,19,2,9.65,1,3,4,134
17433,1,1,0.85,1,4,4,144
17434,10,7,175.72000000000003,1,1,1,111
17436,120,2,63.3,3,3,2,332
17438,254,1,25.5,4,4,3,443
17440,186,3,140.22,4,2,1,421
17442,63,6,112.2,2,1,1,211
17446,177,2,26.400000000000002,4,3,3,433
17447,41,2,40.26,2,3,2,232
17449,46,7,65.86,2,1,2,212
17451,16,7,112.15,1,1,1,111
17453,18,2,18.599999999999998,1,3,3,133
17454,193,4,69.8,4,2,2,422
17455,204,1,16.5,4,4,3,443
17458,16,1,12.450000000000001,1,4,4,144
17459,44,2,8.73,2,3,4,234
17460,184,4,68.4,4,2,2,422
17461,23,3,34.099999999999994,1,2,3,123
17462,61,2,98.36,2,3,1,231
17463,17,5,64.95,1,1,2,112
17464,247,1,71.4,4,4,2,442
17466,11,2,30.450000000000003,1,3,3,133
17468,11,2,47.0,1,3,2,132
17469,17,5,114.39999999999999,1,1,1,111
17470,45,4,73.62,2,2,2,222
17472,289,3,23.82,4,2,3,423
17475,80,1,26.099999999999998,3,4,3,343
17480,78,1,35.400000000000006,3,4,2,342
17481,16,4,59.400000000000006,1,2,2,122
17483,95,3,58.5,3,2,2,322
17486,262,1,17.0,4,4,3,443
17489,0,2,25.2,1,3,3,133
17492,220,1,10.2,4,4,4,444
17495,301,2,50.28,4,3,2,432
17498,76,1,15.0,3,4,4,344
17499,290,1,20.4,4,4,3,443
17501,280,2,25.950000000000003,4,3,3,433
17502,10,4,108.30000000000001,1,2,1,121
17503,151,2,59.96,3,3,2,332
17505,206,2,49.65,4,3,2,432
17506,76,1,25.0,3,4,3,343
17507,262,2,15.149999999999999,4,3,4,434
17509,58,8,134.19,2,1,1,211
17510,25,1,22.5,1,4,3,143
17513,73,1,70.8,3,4,2,342
17514,277,1,2.95,4,4,4,444
17515,121,4,43.2,3,2,2,322
17516,2,5,28.75,1,1,3,113
17517,252,1,11.7,4,4,4,444
17519,18,5,106.10000000000001,1,1,1,111
17520,54,1,15.0,2,4,4,244
